Name,Citation_Count,Degree_Centrality,Clustering_Coefficient,Eigenvector_Centrality,Efficiency,K_core
Patricia S.+Buchanan,-0.18110045022,-0.295793219647,0.758528741655,-0.0482980512949,0.609458273245,-0.269818193056
Sydney+Meshkov,0.906860527547,1.79546349311,-1.76062966932,-0.0432065505643,-3.0315167628,1.07958264095
Aya+Utsuki,-0.190281555518,-0.18572707687,0.758528741655,-0.0491385478967,0.609458273245,6.19737451752e-05
Olga V.+Pupysheva,-0.217824871411,-0.405859362424,0.758528741655,-0.0495633279556,0.609458273245,-0.539698359857
Marieke+Kranenburg,-0.199462660815,-0.5159255052,0.758528741655,-0.0498452582596,0.609458273245,-0.809578526659
Noemí+Lizárraga,-0.217824871411,-0.18572707687,0.758528741655,-0.0385891456247,0.609458273245,6.19737451752e-05
Judith A.+McAllister,-0.153557134327,-0.405859362424,0.758528741655,-0.0464973690121,0.609458273245,-0.539698359857
Ticijana+Ban,-0.162738239625,-0.295793219647,0.758528741655,-0.0474710667393,0.609458273245,-0.269818193056
Martine+Chevrollier,-0.213234318762,0.474669779791,-0.529041112842,-0.049698911098,-1.08230790512,0.269942140546
Silvia+Bacci,1.15475037058,0.254537494237,-0.754640959143,-0.0174388486878,-1.29920100491,0.539822307348
Kristen A.+Sunter,-0.208643766113,0.0344052086834,0.758528741655,-0.0497214432975,0.609458273245,0.539822307348
Yuka+Horikawa,-0.199462660815,1.13506663645,-0.202779068264,-0.0444147046225,-0.737830628981,1.88922314135
Fenqin+Liu,-0.217824871411,0.254537494237,0.758528741655,-0.0456553016594,0.609458273245,1.07958264095
Polina V.+Kapitanova,-0.171919344923,0.254537494237,-0.300690048904,-0.0436737848737,-0.726603221463,0.269942140546
Elisa+Varani,-0.213234318762,-0.5159255052,0.758528741655,-0.0494246430094,0.609458273245,-0.809578526659
Yael+Bronstein,-0.190281555518,-0.18572707687,0.758528741655,-0.0498083826854,0.609458273245,6.19737451752e-05
Shinobu+Matsuura,-0.217824871411,0.0344052086834,0.758528741655,-0.0420682283884,0.609458273245,0.539822307348
Rie+Fujimoto,-0.217824871411,-0.295793219647,0.758528741655,-0.0498427398918,0.609458273245,-0.269818193056
S. Masoomeh+Hashemi,-0.208643766113,-0.625991647977,-1.96517671978,-0.0498452550322,0.609458273245,-1.07945869346
Ramanjit S.+Pandher,-0.204053213464,-0.5159255052,0.758528741655,-0.0498409348381,0.609458273245,-0.809578526659
Aleksandra+Piper,-0.213234318762,-0.0756609340933,0.758528741655,-0.0496873570221,0.609458273245,0.269942140546
Hanen+Hamdi,-0.217824871411,-0.405859362424,0.758528741655,-0.0492697592386,0.609458273245,-0.539698359857
Asako+Ikeda,-0.135194923732,-0.405859362424,0.758528741655,-0.0479635334867,0.609458273245,-0.539698359857
Elizabeth+Santos,-0.217824871411,-0.5159255052,0.758528741655,-0.0498399174172,0.609458273245,-0.809578526659
Claire+Patterson,-0.208643766113,-0.625991647977,-1.96517671978,-0.0498101109584,0.609458273245,-1.07945869346
Yoshito+Onishi,-0.204053213464,-0.0756609340933,0.758528741655,0.123217714445,0.609458273245,0.269942140546
Arthi+Jayaraman,-0.199462660815,-0.18572707687,-0.875694535207,-0.0497832322367,-1.10833507709,-0.539698359857
Silvia+Karthäuser,-0.217824871411,-0.405859362424,0.758528741655,-0.0491462781185,0.609458273245,-0.539698359857
Christiane+Schulz,-0.14437602903,-0.405859362424,0.758528741655,-0.0377506546064,0.609458273245,-0.539698359857
Lora+Billings,0.00252165573213,1.13506663645,-1.28425035442,-0.0406746655502,-2.25353064399,0.809702474149
Anežka+Džarová,-0.194872108167,0.474669779791,0.758528741655,-0.0497200395838,0.609458273245,1.61934297455
Monica+Brinza,-0.217824871411,-0.5159255052,0.758528741655,-0.0498451365224,0.609458273245,-0.809578526659
Paulina+Gasecka,-0.213234318762,-0.18572707687,0.758528741655,-0.0498414458656,0.609458273245,6.19737451752e-05
Terri+Yu,-0.158147686976,0.0344052086834,0.758528741655,-0.0406727793906,0.609458273245,0.539822307348
Charlotte E.+Moore,-0.190281555518,-0.405859362424,-0.149373078824,-0.0498453153478,-0.106288956063,-0.809578526659
Sota+Kitamura,-0.194872108167,-0.18572707687,0.758528741655,-0.0493535798813,0.609458273245,6.19737451752e-05
Sanne+de Jong,-0.199462660815,0.254537494237,0.758528741655,-0.0352207924843,0.609458273245,1.07958264095
Elizabeth B.+Chesick,-0.162738239625,-0.625991647977,-1.96517671978,-0.0383872707173,0.609458273245,-1.07945869346
Irais+Valencia-Jaime,-0.217824871411,-0.295793219647,0.758528741655,-0.0493376378109,0.609458273245,-0.269818193056
Juanita H.+Gammel,-0.148966581679,-0.625991647977,-1.96517671978,-0.0498453456084,0.609458273245,-1.07945869346
Kerstin+Volz,-0.213234318762,0.254537494237,0.758528741655,-0.0496744009102,0.609458273245,1.07958264095
Nasreen+Haque,-0.208643766113,-0.625991647977,-1.96517671978,-0.0498444192909,0.609458273245,-1.07945869346
Eleonora+Luppi,0.323860341149,1.90552963589,-0.99806391101,-0.0294105390409,-1.93860186309,2.42898347496
Shikha+Varma,-0.176509897571,-0.295793219647,0.758528741655,-0.0169005878742,0.609458273245,-0.269818193056
Alexandra K. A.+Pryde,-0.208643766113,-0.295793219647,0.758528741655,-0.0498070714206,0.609458273245,-0.269818193056
Luping+Du,-0.217824871411,-0.295793219647,0.758528741655,-0.0489858294821,0.609458273245,-0.269818193056
Janet+Brown,-0.217824871411,-0.625991647977,-1.96517671978,-0.0497215390786,0.609458273245,-1.07945869346
Marilyn J.+Stafne,0.158600445792,-0.405859362424,0.758528741655,0.0312965808135,0.609458273245,-0.539698359857
Katrine+Svane,-0.217824871411,-0.295793219647,0.758528741655,-0.0484637190578,0.609458273245,-0.269818193056
Melissa+Sharp,-0.199462660815,0.584735922567,-0.685860518197,-0.0498192985368,-1.31755349797,0.539822307348
Yuki+Takeuchi,-0.204053213464,0.0344052086834,-1.0572748993,-0.0490990194575,-1.53778341468,0.269942140546
Yuko+Amo,-0.204053213464,-0.18572707687,0.758528741655,-0.049798520722,0.609458273245,6.19737451752e-05
Moe+Tanaka,-0.199462660815,-0.405859362424,0.758528741655,-0.0494570576757,0.609458273245,-0.539698359857
Haiwen+Wang,0.553387973589,0.14447135146,-0.797874379165,-0.045623347877,-1.29920100491,-0.269818193056
Caroline+Zunckel,-0.0525649760536,-0.0756609340933,-1.2388552634,-0.0497612557929,-1.64003301887,6.19737451752e-05
Corinne+Bérat,-0.217824871411,-0.0756609340933,0.758528741655,-0.0498282915385,0.609458273245,0.269942140546
Lauren+Shareshian,-0.190281555518,-0.295793219647,-0.149373078824,-0.0498256122728,-0.249438401924,-0.539698359857
Silvana+Filipponi,-0.158147686976,-0.5159255052,0.758528741655,-0.0498450652234,0.609458273245,-0.809578526659
Wakako+Gondo,-0.194872108167,-0.18572707687,0.758528741655,-0.0493926213752,0.609458273245,6.19737451752e-05
Carmen+Galassi,-0.18110045022,0.584735922567,0.0982365085794,-0.0498152507701,-0.271461393595,1.34946280775
Nidhi+Pant,-0.208643766113,-0.0756609340933,0.213787649368,-0.0498024735806,-0.00403935187576,6.19737451752e-05
Hikari+Kimura,-0.121423265786,0.474669779791,-0.479519195361,0.574721528547,-1.01723997518,1.34946280775
Kaori+Sugii,-0.18110045022,0.694802065344,-0.0795344772485,-0.0266365681864,-0.523152726978,1.88922314135
Hiroyasu+Nakayama,0.420261946774,2.23572806422,-0.296810126594,-0.047785282106,-0.935646856689,4.04826447576
Tulsi+Dass,-0.158147686976,-0.405859362424,-1.96517671978,-0.0498237879854,-1.53778341468,-0.809578526659
Asima+Pradhan,-0.204053213464,-0.18572707687,0.758528741655,0.461952981449,0.609458273245,6.19737451752e-05
Alicja+Konieczny,-0.208643766113,-0.405859362424,0.758528741655,-0.0498453495585,0.609458273245,-0.539698359857
Snezana+Bogdanovich,-0.066336634,-0.295793219647,0.304577831415,-0.0414881847054,0.180009935661,-0.269818193056
Heike C.+Herper,-0.217824871411,-0.5159255052,0.758528741655,-0.0496601875004,0.609458273245,-0.809578526659
Kajari+Kargupta,-0.0525649760536,-0.5159255052,0.758528741655,-0.0485616140121,0.609458273245,-0.809578526659
Alicja+Gasecka,-0.217824871411,-0.405859362424,0.758528741655,-0.0498421407081,0.609458273245,-0.539698359857
Noppi+Widjaja,-0.213234318762,0.254537494237,0.758528741655,-0.00859992648111,0.609458273245,1.07958264095
Bih-Yaw+Jin,-0.208643766113,-0.0756609340933,0.576948377559,-0.0491924714162,0.404959064872,6.19737451752e-05
Susan J.+Muller,-0.167328792274,-0.0756609340933,-1.42043562749,-0.0498339464876,-1.84453222724,-0.809578526659
Melissa+Trepanier,-0.199462660815,-0.18572707687,0.213787649368,-0.0439634718225,0.036860489799,-0.269818193056
Katalin+Neuróhr,-0.213234318762,0.474669779791,0.758528741655,-0.049740967456,0.609458273245,1.61934297455
Jyh-Ching+Chang,-0.217824871411,-0.295793219647,0.758528741655,-0.049689412456,0.609458273245,-0.269818193056
Adriana+Bungau,-0.204053213464,0.694802065344,-0.114453778036,-0.049547820499,-0.570344851988,1.34946280775
Karin T.+Andersson,-0.190281555518,-0.295793219647,0.758528741655,-0.0495830094575,0.609458273245,-0.269818193056
M. Silvina+Tomassone,-0.213234318762,-0.625991647977,-1.96517671978,-0.0498452899065,0.609458273245,-1.07945869346
Alexandra S.+Landsman,-0.0204311075119,0.0344052086834,-1.0572748993,-0.0497779570689,-1.53778341468,-0.269818193056
Naonori Suma+Sugiyama,-0.190281555518,-0.5159255052,0.758528741655,-0.0498381193038,0.609458273245,-0.809578526659
Raluca E.+Teodorescu,-0.213234318762,-0.18572707687,-0.875694535207,-0.049710710381,-1.10833507709,-0.539698359857
Razan+Snari,-0.208643766113,-0.18572707687,0.758528741655,-0.0498258656044,0.609458273245,6.19737451752e-05
Aileen+Lozsan,-0.204053213464,-0.295793219647,0.758528741655,-0.0498453455011,0.609458273245,-0.269818193056
Monica+Bollani,-0.217824871411,1.355198922,0.758528741655,-0.0490058711397,0.609458273245,3.77838430896
Katharina+Schneider,-0.0112500022143,-0.295793219647,0.758528741655,-0.0385454096283,0.609458273245,-0.269818193056
Agata Angelika+Rzoska,-0.217824871411,-0.5159255052,0.758528741655,-0.0498432760908,0.609458273245,-0.809578526659
Sandrine+Sportouch,-0.153557134327,-0.405859362424,0.758528741655,-0.00488728950516,0.609458273245,-0.539698359857
Edith D.+Bourret-Courchesne,-0.217824871411,0.14447135146,0.758528741655,0.0112417250092,0.609458273245,0.809702474149
Qiufeng+Long,-0.217824871411,-0.5159255052,0.758528741655,-0.0498431699226,0.609458273245,-0.809578526659
Misaki+Ozawa,-0.167328792274,-0.0756609340933,-0.330953442919,-0.0498282664379,-0.617536976997,-0.269818193056
Béatrice+Bonga,-0.107651607839,-0.295793219647,-1.0572748993,-0.0496215072657,-1.10833507709,-0.539698359857
Katharina+Theis-Bröhl,-0.153557134327,2.56592649255,-1.09484325049,-0.0487234784672,-2.12423437031,1.88922314135
Angela B.+Klautau,-0.213234318762,-0.0756609340933,0.758528741655,-0.0441924975848,0.609458273245,0.269942140546
Kathleen+Mareck,-0.213234318762,-0.405859362424,0.758528741655,-0.0383596238973,0.609458273245,-0.539698359857
Françoise+Remacle,-0.190281555518,-0.405859362424,0.758528741655,-0.0498439795502,0.609458273245,-0.539698359857
Chitra+Rangan,-0.18110045022,0.254537494237,0.153260861336,-0.0475548642749,-0.154005438016,0.809702474149
Adilah+Hussien,-0.208643766113,-0.405859362424,0.758528741655,-0.0157553541968,0.609458273245,-0.539698359857
Els H. A.+De Hoog,-0.217824871411,-0.625991647977,-1.96517671978,-0.0498453489444,0.609458273245,-1.07945869346
Silke+Biermann,2.55945948112,4.32698477698,-1.46517281865,0.0700507342233,-2.74746906495,2.96874380856
Emanuela Del+Gado,-0.10306105519,-0.295793219647,-0.603323989063,-0.0497176564542,-0.678886739509,-0.539698359857
Manimala+Chakraborti,-0.148966581679,0.14447135146,-0.506048794012,-0.0497293479463,-0.941327390255,0.269942140546
Satomi+Maeyama,-0.213234318762,-0.625991647977,-1.96517671978,-0.0496578075176,0.609458273245,-1.07945869346
Anne+Taormina,-0.213234318762,-0.5159255052,0.758528741655,-0.0498453312038,0.609458273245,-0.809578526659
Christina+Grot,-0.10306105519,-0.5159255052,0.758528741655,-0.0498451295886,0.609458273245,-0.809578526659
Chikako+Yamanouchi,-0.194872108167,0.474669779791,0.0652218969257,-0.0490538938049,-0.301492745874,1.07958264095
Cynthia+Stephens,-0.0801082919464,0.0344052086834,0.758528741655,-0.0498450298521,0.609458273245,0.539822307348
Marie-Christine+Blüm,-0.0938799498929,-0.18572707687,0.758528741655,-0.0471287204906,0.609458273245,6.19737451752e-05
Sharon H.+Chou,-0.213234318762,-0.295793219647,0.758528741655,-0.0498199133591,0.609458273245,-0.269818193056
Christiane+Marliani,-0.158147686976,-0.5159255052,0.758528741655,-0.0496792267193,0.609458273245,-0.809578526659
Gesa+Helms,-0.204053213464,0.0344052086834,0.758528741655,-0.0498235011165,0.609458273245,0.539822307348
Evguenia V.+Emelianova,-0.185691002869,-0.18572707687,-0.875694535207,-0.0498171281584,-1.10833507709,-0.539698359857
Molly+Krogstad,-0.204053213464,-0.0756609340933,0.758528741655,-0.0494994353122,0.609458273245,0.269942140546
Zahara+Gironés,-0.204053213464,-0.295793219647,0.758528741655,-0.0498069833626,0.609458273245,-0.269818193056
Ruipin+Chen,-0.213234318762,-0.5159255052,0.758528741655,-0.0498409729119,0.609458273245,-0.809578526659
Nahoko+Miyazaki,-0.148966581679,0.254537494237,0.0776023762958,-0.0497886208545,-0.249438401924,0.269942140546
Amy D.+Robertson,-0.148966581679,0.364603637014,-0.209899866856,-0.0498368428517,-0.639845981547,0.809702474149
Mariela+Portesi,-0.185691002869,-0.405859362424,0.758528741655,-0.0498384872672,0.609458273245,-0.539698359857
Suzanne Amador+Kane,-0.217824871411,-0.295793219647,-0.603323989063,-0.0498441041949,-0.678886739509,-0.539698359857
Lillian+Hoddeson,-0.194872108167,-0.295793219647,-1.0572748993,-0.048994447824,-1.10833507709,-0.809578526659
Forough+Nasseri,-0.208643766113,-0.625991647977,-1.96517671978,-0.049845344087,0.609458273245,-1.07945869346
Rhoda+Berenson,-0.121423265786,-0.405859362424,-0.149373078824,-0.0484916609868,-0.106288956063,-0.809578526659
Tiantian+Li,-0.176509897571,-0.295793219647,-0.603323989063,-0.0472210334376,-0.678886739509,-0.539698359857
Supriya+Pan,-0.199462660815,-0.295793219647,-1.0572748993,-0.0487017404331,-1.10833507709,-0.539698359857
Dmitrii+Kouznetsov,-0.171919344923,-0.625991647977,-1.96517671978,-0.0498452983892,0.609458273245,-1.07945869346
Bimla+Danu,-0.217824871411,-0.5159255052,0.758528741655,-0.0488256145154,0.609458273245,-0.809578526659
Vera L.+Brudny,-0.0158405548631,-0.0756609340933,0.0322072852719,-0.0331647597346,-0.208538560249,6.19737451752e-05
Naganivetha+Thiyagarajah,-0.208643766113,0.694802065344,0.164900628265,-0.03575233965,-0.192807851913,1.61934297455
Alto+Stemmer,-0.204053213464,-0.625991647977,-1.96517671978,-0.0498446488634,0.609458273245,-1.07945869346
K. Sowmya+Narayanan,-0.121423265786,-0.405859362424,0.758528741655,-0.0476433932281,0.609458273245,-0.539698359857
Brittany+Bayley,-0.217824871411,-0.0756609340933,0.758528741655,-0.0498361734712,0.609458273245,0.269942140546
Karin+Everschor,0.030064971625,0.0344052086834,0.239727701381,-0.0369509068815,-0.00403935187576,0.269942140546
Natalia V.+Korolkova,-0.213234318762,-0.5159255052,0.758528741655,-0.0497038413138,0.609458273245,-0.809578526659
Kazumi+Wada,-0.162738239625,0.0344052086834,0.758528741655,-0.0498453125645,0.609458273245,0.539822307348
Margaret J.+Fulton,-0.199462660815,-0.625991647977,-1.96517671978,-0.0498116992703,0.609458273245,-1.07945869346
SungBin+Lee,0.704876211,1.355198922,-1.21655592044,-0.026420287226,-2.1932571931,1.34946280775
Yosiko+Sato-Sorensen,-0.213234318762,-0.625991647977,-1.96517671978,-0.0493143529395,0.609458273245,-1.07945869346
Polina+Pine,-0.204053213464,-0.5159255052,0.758528741655,-0.0489081117869,0.609458273245,-0.809578526659
Ameerah+Jabr-Hamdan,-0.217824871411,-0.5159255052,0.758528741655,-0.0498100877149,0.609458273245,-0.809578526659
Sinya+Aoki,2.86702650859,3.88672020587,-1.52546120394,1.69173958377,-2.82422610922,1.34946280775
Inga-Mareen+Imort,0.0346555242738,0.364603637014,0.758528741655,-0.049372299061,0.609458273245,1.34946280775
Alicia+Bueno Belloso,-0.217824871411,-0.405859362424,0.758528741655,-0.0498433927389,0.609458273245,-0.539698359857
Yajun+Fu,-0.217824871411,0.584735922567,0.758528741655,-0.0340287188665,0.609458273245,1.88922314135
Pauline+Simonet,-0.158147686976,0.584735922567,0.139504773147,-0.0366716653725,-0.216403914418,1.61934297455
Lusia F.+Hansen,-0.18110045022,-0.625991647977,-1.96517671978,-0.0492906129436,0.609458273245,-1.07945869346
Hiromi+Kashiwaya,0.0117027610297,0.254537494237,0.228919346376,-0.0433918730117,-0.0585724741088,0.269942140546
Hannah J.+Hogben,-0.162738239625,-0.5159255052,0.758528741655,-0.0498452981928,0.609458273245,-0.809578526659
Swapna+Mahapatra,-0.167328792274,-0.18572707687,-1.42043562749,-0.0482437284172,-1.68093286054,-0.539698359857
Madalena+Lemos,-0.0938799498929,0.364603637014,-0.815167747175,-0.0495401288666,-1.42066114079,0.269942140546
Lorea+Chaos-Cador,-0.158147686976,-0.625991647977,-1.96517671978,-0.0498254621376,0.609458273245,-1.07945869346
Kristin L.+Wedding,-0.208643766113,0.254537494237,0.758528741655,1.18072067881,0.609458273245,1.07958264095
Baomei+Wen,-0.204053213464,-0.5159255052,0.758528741655,-0.0467350106139,0.609458273245,-0.809578526659
Jianing+Zhuang,-0.217824871411,-0.18572707687,0.758528741655,-0.00362361508917,0.609458273245,6.19737451752e-05
Vedika+Khemani,0.429443052071,1.24513277923,-1.3243048465,-0.0386219630393,-2.3288724576,1.61934297455
Patricia+Barragán,-0.208643766113,0.254537494237,-0.300690048904,-0.0305004214292,-0.726603221463,0.539822307348
Yoshiko+Takenaka,-0.204053213464,-0.18572707687,0.213787649368,-0.0491643040692,0.036860489799,-0.269818193056
Cristina+Rinaldi,-0.190281555518,-0.18572707687,0.758528741655,-0.0347941658318,0.609458273245,6.19737451752e-05
Or+Katz,-0.208643766113,-0.0756609340933,0.0322072852719,-0.0476124569074,-0.208538560249,6.19737451752e-05
Lasma+Alberte,-0.204053213464,-0.5159255052,-1.96517671978,-0.0498442403369,-0.822036185371,-1.07945869346
Elvira R.+Sayfutyarova,-0.194872108167,-0.405859362424,0.758528741655,-0.0498403875825,0.609458273245,-0.539698359857
Poliana H.+Penteado,-0.217824871411,-0.18572707687,-0.330953442919,-0.035444672693,-0.535737293647,-0.269818193056
Jéssica+Santiago,-0.217824871411,-0.18572707687,0.758528741655,-0.0498452994497,0.609458273245,6.19737451752e-05
Michele+Marta,-0.204053213464,2.56592649255,0.157435122579,-0.0364862648752,-0.277144746285,4.58802480937
Hanna+Lignell,-0.217824871411,-0.0756609340933,0.758528741655,-0.0498452641649,0.609458273245,0.269942140546
Isabel+Gonzalo,-0.126013818435,0.474669779791,-1.42043562749,-0.0496574870691,-2.25353064399,0.269942140546
Sonia+Fleck,-0.0204311075119,0.14447135146,-0.40877359896,-0.0496174689038,-0.822036185371,6.19737451752e-05
Katrina+Traikov,-0.217824871411,-0.18572707687,0.758528741655,-0.04399846922,0.609458273245,6.19737451752e-05
Fabiana+Da Pieve,-0.199462660815,-0.625991647977,-1.96517671978,-0.0488913587616,0.609458273245,-1.07945869346
Juliana+Duncan,-0.217824871411,-0.18572707687,0.758528741655,-0.0497681730424,0.609458273245,6.19737451752e-05
Shogo+Nishino,-0.204053213464,-0.295793219647,0.758528741655,-0.0496965578524,0.609458273245,-0.269818193056
Kirsten T.+Winther,-0.217824871411,-0.405859362424,0.758528741655,-0.0497664161285,0.609458273245,-0.539698359857
Huner+Fanchiotti,-0.00206889691668,-0.18572707687,0.213787649368,-0.0498216658157,0.036860489799,6.19737451752e-05
Christine+Silberhorn,1.75152221493,7.73903520306,-1.66357707197,-0.0436967750834,-3.11156928052,3.23862397536
Doris+Ernst,-0.126013818435,0.254537494237,0.758528741655,-0.0426087001612,0.609458273245,1.07958264095
Katherine J.+Mack,-0.171919344923,-0.5159255052,0.758528741655,-0.0498437607078,0.609458273245,-0.809578526659
Jinhee+Han,-0.0342027654583,0.804868208121,0.429289619943,-0.00232648569003,0.159560014823,2.15910330816
Valentina S. U.+Fazio,-0.171919344923,-0.5159255052,0.758528741655,-0.0498420692146,0.609458273245,-0.809578526659
Allie+Hunter,-0.199462660815,-0.5159255052,0.758528741655,-0.0498042552206,0.609458273245,-0.809578526659
Lynn+Chua,-0.194872108167,-0.405859362424,0.758528741655,-0.0498447937513,0.609458273245,-0.539698359857
Shelby N.+Hunt,-0.208643766113,-0.295793219647,0.758528741655,-0.04750781314,0.609458273245,-0.269818193056
Nishita+Desai,-0.089289397244,0.584735922567,-1.34615275127,-0.0490798753148,-2.19847316481,0.809702474149
Pratibha+Gupta,-0.185691002869,-0.18572707687,0.758528741655,-0.0411290208879,0.609458273245,6.19737451752e-05
Jelena A.+Schmalz,-0.194872108167,0.694802065344,0.409335733778,-0.0497461617995,0.137537023152,1.88922314135
Beth A.+Cunningham,-0.213234318762,-0.295793219647,0.758528741655,-0.0498447986046,0.609458273245,-0.269818193056
Melissa+Jerkins,-0.0938799498929,-0.18572707687,0.758528741655,-0.0445200243891,0.609458273245,6.19737451752e-05
Nicoleta+Nicoara,-0.213234318762,-0.18572707687,0.758528741655,-0.0492621010933,0.609458273245,6.19737451752e-05
Kathrin+Wulff,-0.204053213464,-0.295793219647,0.758528741655,-0.049699099008,0.609458273245,-0.269818193056
Ekaterina+Kosheleva,-0.213234318762,-0.295793219647,0.758528741655,-0.0495260276923,0.609458273245,-0.269818193056
Katharina+Kleinlein,-0.135194923732,-0.0756609340933,0.758528741655,-0.0496800025467,0.609458273245,0.269942140546
Parisa+Nowroozi,-0.213234318762,-0.625991647977,-1.96517671978,-0.0492954251308,0.609458273245,-1.07945869346
Olga V.+Manko,-0.0479744234048,-0.18572707687,-1.14806508135,-0.0498450928341,-1.39463396882,-0.539698359857
Tomomi+Sato,-0.204053213464,-0.625991647977,-1.96517671978,-0.038871643754,0.609458273245,-1.07945869346
Angélica S.+Mata,-0.18110045022,-0.0756609340933,-0.512533807015,-0.0498365060592,-0.822036185371,-0.269818193056
Elanor+Huntington,-0.167328792274,-0.0756609340933,0.758528741655,-0.0498124314309,0.609458273245,0.269942140546
Anna+Labno,-0.217824871411,0.0344052086834,0.758528741655,-0.0485998903957,0.609458273245,0.539822307348
Jelena+Vuc̆ković,0.195324866982,-0.0756609340933,0.758528741655,-0.0490869597454,0.609458273245,0.269942140546
Christine+Baumgart,-0.204053213464,0.14447135146,0.758528741655,-0.0433158514557,0.609458273245,0.809702474149
Alessia+Annibale,-0.176509897571,-0.0756609340933,-0.875694535207,-0.0498048138467,-1.23103460212,6.19737451752e-05
Emilia J.+Grantscharova,-0.199462660815,-0.5159255052,0.758528741655,-0.049845308544,0.609458273245,-0.809578526659
Dana N.+Hipolite,-0.217824871411,-0.5159255052,0.758528741655,-0.0497731726087,0.609458273245,-0.809578526659
Geetha+Jayaram,-0.217824871411,-0.625991647977,-1.96517671978,-0.0490385480944,0.609458273245,-1.07945869346
Vera M. O.+Batista,-0.213234318762,-0.625991647977,-1.96517671978,-0.0497921397217,0.609458273245,-1.07945869346
Pauline+Ho,-0.167328792274,-0.18572707687,-0.330953442919,-0.0496343902572,-0.535737293647,-0.269818193056
Marian+Wiercigroch,-0.208643766113,0.14447135146,-0.603323989063,-0.0497908812564,-1.06061859514,-0.269818193056
R. Amelia+Piscitelli,-0.153557134327,-0.5159255052,0.758528741655,-0.0495426996152,0.609458273245,-0.809578526659
Harleen+Kaur,-0.18110045022,-0.295793219647,0.758528741655,-0.0497933408176,0.609458273245,-0.269818193056
Lauren+Burcaw,-0.217824871411,-0.5159255052,0.758528741655,-0.0495576863946,0.609458273245,-0.809578526659
Orit+Shefi,-0.153557134327,-0.295793219647,0.758528741655,-0.0497217548404,0.609458273245,-0.269818193056
Sandrine+Brice-Profeta,-0.208643766113,-0.0756609340933,0.758528741655,-0.0497242728524,0.609458273245,0.269942140546
Sophie+Matton,-0.213234318762,-0.5159255052,0.758528741655,-0.0498426250721,0.609458273245,-0.809578526659
Ursula+Dettlaff-Weglikowska,-0.217824871411,-0.295793219647,0.758528741655,-0.0495483468204,0.609458273245,-0.269818193056
Agnieszka+Jaron-Becker,-0.213234318762,-0.0756609340933,-0.512533807015,-0.0491959087093,-0.822036185371,6.19737451752e-05
Laure Mercier+de Lépinay,-0.204053213464,-0.18572707687,0.758528741655,-0.0498303914561,0.609458273245,6.19737451752e-05
Hisen-Ching+Kao,-0.213234318762,-0.5159255052,0.758528741655,-0.0498095510514,0.609458273245,-0.809578526659
Rafia+Ali,-0.204053213464,-0.625991647977,-1.96517671978,-0.0496085990115,0.609458273245,-1.07945869346
Anne Marie+Treguier,-0.185691002869,-0.405859362424,0.758528741655,-0.0498333788974,0.609458273245,-0.539698359857
Alison+Demaria,-0.043383870756,-0.405859362424,-0.149373078824,-0.0447278149917,-0.106288956063,-0.539698359857
Neda+Foroozani,-0.167328792274,0.584735922567,0.758528741655,-0.00227555216923,0.609458273245,1.88922314135
Franziska+Flegel,-0.171919344923,-0.5159255052,0.758528741655,-0.049835051986,0.609458273245,-0.809578526659
Asmita+Sengupta,-0.213234318762,0.0344052086834,0.758528741655,-0.0490664027773,0.609458273245,0.539822307348
Annamária+Takáts-Nyeste,-0.217824871411,-0.625991647977,-1.96517671978,-0.0498433179009,0.609458273245,-1.07945869346
Arlette S.+Ngankeu,-0.217824871411,0.254537494237,0.758528741655,-0.0484802941305,0.609458273245,1.07958264095
Iwona M.+Wytrzyszczak,-0.217824871411,-0.5159255052,0.758528741655,-0.0497840244997,0.609458273245,-0.809578526659
Neva+Pišútová,-0.158147686976,-0.5159255052,0.758528741655,-0.0495726859172,0.609458273245,-0.809578526659
Heather+Galloway,-0.176509897571,-0.18572707687,0.758528741655,-0.0425407814212,0.609458273245,6.19737451752e-05
Ayako+Ohmura,-0.0479744234048,2.45586034977,-1.28760467149,-0.0159046608649,-2.40161627764,1.61934297455
Kay-Uwe+Kasemir,-0.208643766113,-0.0756609340933,0.758528741655,-0.0498391357325,0.609458273245,0.269942140546
Veronika+Metlenko,-0.199462660815,-0.405859362424,0.758528741655,-0.0498449518945,0.609458273245,-0.539698359857
Kali P.+Nayak,-0.153557134327,-0.405859362424,0.758528741655,-0.0498355784172,0.609458273245,-0.539698359857
Gila+Brill,-0.167328792274,-0.5159255052,0.758528741655,-0.0495802136391,0.609458273245,-0.809578526659
Magali+Phaner-Goutorbe,-0.194872108167,-0.0756609340933,0.758528741655,-0.0498412448162,0.609458273245,0.269942140546
Daphne F.+Jackson,0.0897421560595,-0.0756609340933,-1.78359635568,-0.0471417486058,-2.25353064399,-0.539698359857
Lois M.+Hoffer,-0.158147686976,-0.5159255052,0.758528741655,-0.0498411317605,0.609458273245,-0.809578526659
Justine+Schlappa,-0.148966581679,0.0344052086834,0.758528741655,-0.0462078262902,0.609458273245,0.539822307348
Jadwiga+Biénkowska,-0.139785476381,-0.5159255052,0.758528741655,-0.0496083555828,0.609458273245,-0.809578526659
Johanna F.+Barra,-0.148966581679,1.24513277923,-0.380799033063,-0.0490928776863,-0.997833750464,1.34946280775
Emily S. C.+Ching,0.856364448411,4.10685249142,-1.79242584485,0.0576928168146,-3.23388745504,1.07958264095
